HITId,WorkerId,WorkTimeInSeconds,Input.debateID,Input.argID,Input.topic,Input.argument,Answer.comments,Answer.cons_dk.on,Answer.cons_no.on,Answer.cons_yes.on,Answer.stance_con.on,Answer.stance_dk.on,Answer.stance_neither.on,Answer.stance_pro.on
3FJ2RVH25Z6YZ2DMUMF0QUC22OT92E,A3T9WZOUQGE2UW,7,15,pro_1_3,Random sobriety tests for drivers,Random breath tests are done to public vehicle drivers.,,false,true,false,false,false,true,false
3FJ2RVH25Z6YZ2DMUMF0QUC22OT92E,A18K1HNY9IGEQI,10,15,pro_1_3,Random sobriety tests for drivers,Random breath tests are done to public vehicle drivers.,,false,true,false,false,false,true,false
3FJ2RVH25Z6YZ2DMUMF0QUC22OT92E,AGQPTDG6ZF3T3,14,15,pro_1_3,Random sobriety tests for drivers,Random breath tests are done to public vehicle drivers.,,false,true,false,false,false,true,false
3FJ2RVH25Z6YZ2DMUMF0QUC22OT92E,AWN1PEZWRQSQ9,12,15,pro_1_3,Random sobriety tests for drivers,Random breath tests are done to public vehicle drivers.,,false,true,false,false,false,false,true
3FJ2RVH25Z6YZ2DMUMF0QUC22OT92E,A30YR5TPOKQYXJ,43,15,pro_1_3,Random sobriety tests for drivers,Random breath tests are done to public vehicle drivers.,,false,true,false,false,false,true,false
3FJ2RVH25Z6YZ2DMUMF0QUC22OT92E,ALQ7GPHT431Q2,9,15,pro_1_3,Random sobriety tests for drivers,Random breath tests are done to public vehicle drivers.,,false,true,false,false,false,true,false
3FJ2RVH25Z6YZ2DMUMF0QUC22OT92E,A2P76QVLSGJR45,173,15,pro_1_3,Random sobriety tests for drivers,Random breath tests are done to public vehicle drivers.,,false,true,false,false,false,false,true
3FK4G712NX099GQJX7UXY7UWRRHSSG,A2EQOFJNKS7RCN,31,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,false,true,false,false,false,false,true
3FK4G712NX099GQJX7UXY7UWRRHSSG,ACJ6NSCIWMUZI,24,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,false,true,false,false,false,false,true
3FK4G712NX099GQJX7UXY7UWRRHSSG,A2UQ3T8JW2TDD3,12,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,false,false,true,false,false,false,true
3FK4G712NX099GQJX7UXY7UWRRHSSG,A27VFM67RPD2L5,31,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,false,false,true,true,false,false,false
3FK4G712NX099GQJX7UXY7UWRRHSSG,A1UJ2M1AKWMNLC,12,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,false,true,false,false,false,false,true
3FK4G712NX099GQJX7UXY7UWRRHSSG,A1ZD8RU6YB0VEU,8,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,false,true,false,true,false,false,false
3FK4G712NX099GQJX7UXY7UWRRHSSG,A365SN61J4UNGR,11,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,false,true,false,false,false,false,true
3FK4G712NX099GQJX7UXY7UWRRHSSG,AWN1PEZWRQSQ9,22,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,false,true,false,true,false,false,false
3FK4G712NX099GQJX7UXY7UWRRHSSG,A2ZZW6KME1FUDU,17,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,true,false,false,false,false,true,false
3FK4G712NX099GQJX7UXY7UWRRHSSG,ABMPX2Y2IRBMG,17,230,con_2_1,Fish farming ban,Fish farming on land would address many of the problems raised by the proposition.,,false,false,true,true,false,false,false
3FK4G712NX099GQJX7UXY7UWS6GSSA,A365SN61J4UNGR,18,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,false,true,true,false,false,false
3FK4G712NX099GQJX7UXY7UWS6GSSA,A3EBUBRYCKB6AF,22,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,false,true,true,false,false,false
3FK4G712NX099GQJX7UXY7UWS6GSSA,A2UQ3T8JW2TDD3,22,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,false,true,true,false,false,false
3FK4G712NX099GQJX7UXY7UWS6GSSA,A2EQOFJNKS7RCN,81,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,true,false,true,false,false,false
3FK4G712NX099GQJX7UXY7UWS6GSSA,A2JCHN90PRUWDH,9,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,true,false,false,false,false,true
3FK4G712NX099GQJX7UXY7UWS6GSSA,A3OZ8KF0HWSVWK,76,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,false,true,true,false,false,false
3FK4G712NX099GQJX7UXY7UWS6GSSA,A2P76QVLSGJR45,138,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,true,false,true,false,false,false
3FK4G712NX099GQJX7UXY7UWS6GSSA,AK0Y6OITL7VGX,8,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,false,true,true,false,false,false
3FK4G712NX099GQJX7UXY7UWS6GSSA,A11TREGDHSUSJW,222,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,false,true,true,false,false,false
3FK4G712NX099GQJX7UXY7UWS6GSSA,A2XFO0X6RCS98M,73,60,con_3_1,Deporting illegal immigrants in the US,Mass deportation from US would be very expensive,,false,false,true,true,false,false,false
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,ABMPX2Y2IRBMG,47,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,false,true,false,false,false,true
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,A11TREGDHSUSJW,223,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,false,true,false,false,true,false
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,ASQJ4Z3WF3ZFP,138,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,false,true,false,false,true,false
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,AWN1PEZWRQSQ9,7,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,true,false,false,false,false,true
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,A1ZD8RU6YB0VEU,7,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,true,false,false,false,false,true
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,A1UJ2M1AKWMNLC,25,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,true,false,false,false,false,true
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,A3FJ79JZ9MO6GB,5,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,false,true,false,false,false,true
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,A365SN61J4UNGR,20,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,true,false,false,false,false,true
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,A171S8E9IFSHH2,13,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,false,true,false,false,false,true
3FO95NVK5C0X81Q6IIUS8XP05PYSRS,A31CNXHGR49DJR,10,128,pro_2_2,No Child Left Behind Act,Standardized tests ensures students learn essential information.,,false,false,true,false,false,false,true
3FO95NVK5C0X81Q6IIUS8XP064XSRM,A2541C8MY0BYV3,20,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",,false,true,false,true,false,false,false
3FO95NVK5C0X81Q6IIUS8XP064XSRM,A2EQOFJNKS7RCN,45,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",,false,true,false,true,false,false,false
3FO95NVK5C0X81Q6IIUS8XP064XSRM,A3J2UG22S8BIW4,16,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",,false,true,false,false,false,false,true
3FO95NVK5C0X81Q6IIUS8XP064XSRM,A1F1BIPJR11LSR,118,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",,false,true,false,true,false,false,false
3FO95NVK5C0X81Q6IIUS8XP064XSRM,A1ZD8RU6YB0VEU,6,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",,false,true,false,true,false,false,false
3FO95NVK5C0X81Q6IIUS8XP064XSRM,A3T9WZOUQGE2UW,9,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",,false,true,false,true,false,false,false
3FO95NVK5C0X81Q6IIUS8XP064XSRM,A2P76QVLSGJR45,164,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",,false,true,false,true,false,false,false
3FO95NVK5C0X81Q6IIUS8XP064XSRM,AK0Y6OITL7VGX,21,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",statement is not complete.,true,false,false,false,true,false,false
3FO95NVK5C0X81Q6IIUS8XP064XSRM,A2TOL27LWBR7XG,16,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",,false,true,false,true,false,false,false
3FO95NVK5C0X81Q6IIUS8XP064XSRM,A2LVGE0TI3E7Q9,42,56,con_2_3,Ground zero mosque,"Developers have right to build ground zero mosque, but should not",,false,true,false,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742G8FYLC,A2IUT0610X9CV0,8,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,false,true,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742G8FYLC,A2P76QVLSGJR45,119,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,false,true,false,false,false,true,false
3FTID4TN8LYJ1P72C4PL4742G8FYLC,AXYC1MB6XJ978,11,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,false,true,false,false,false,true,false
3FTID4TN8LYJ1P72C4PL4742G8FYLC,A1PNYLOKED8FWF,10,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,false,true,false,false,false,true,false
3FTID4TN8LYJ1P72C4PL4742G8FYLC,AWN1PEZWRQSQ9,8,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,true,false,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742G8FYLC,A2BVVFXMQU8AC7,182,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,false,false,true,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742G8FYLC,A1UZXOMO6BS6I2,7,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,false,false,true,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742G8FYLC,AE2QWV0TZNJAN,18,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,false,true,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742G8FYLC,A2LVGE0TI3E7Q9,78,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,false,true,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742G8FYLC,A1YNBQAKX6FUVW,14,28,pro_4_1,Military recruiting in public schools,Military recruiters are the nation's first line of defense,,false,true,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742GI5YLM,A100DH6ZVHB9EP,55,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,false,true,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742GI5YLM,A34DYM8J0X5VK,25,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,true,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742GI5YLM,A2EQOFJNKS7RCN,10,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,true,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742GI5YLM,A2JPOXYZM5AJZZ,108,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,true,false,false,false,true,false
3FTID4TN8LYJ1P72C4PL4742GI5YLM,AWN1PEZWRQSQ9,10,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,false,true,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742GI5YLM,A1UJ2M1AKWMNLC,33,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,true,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742GI5YLM,A1ZD8RU6YB0VEU,6,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,true,false,false,false,true,false
3FTID4TN8LYJ1P72C4PL4742GI5YLM,A23K0YTNUJ0GKR,13,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,true,false,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742GI5YLM,A365SN61J4UNGR,16,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,true,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742GI5YLM,AQ92LNNNAUJA0,153,176,pro_12_2,NATO expansion,Croatia is doing well at securing stability,,false,true,false,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742HX5LY4,A2JCHN90PRUWDH,33,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,true,false,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742HX5LY4,A3T9WZOUQGE2UW,7,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,false,true,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742HX5LY4,A1ZD8RU6YB0VEU,7,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,true,false,false,false,true,false
3FTID4TN8LYJ1P72C4PL4742HX5LY4,AENJ7GDYBENYX,15,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,false,true,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742HX5LY4,A365SN61J4UNGR,9,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,true,false,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742HX5LY4,AK0Y6OITL7VGX,8,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,true,false,false,false,false,true
3FTID4TN8LYJ1P72C4PL4742HX5LY4,A2XFO0X6RCS98M,81,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,false,true,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742HX5LY4,A2541C8MY0BYV3,30,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,true,false,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742HX5LY4,A9WGDBDXUNLOD,13,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,false,true,true,false,false,false
3FTID4TN8LYJ1P72C4PL4742HX5LY4,A2TOL27LWBR7XG,25,195,con_6_2,Vegetarianism,It is healthiest to eat a balanced diet with both meat and vegetable products.,,false,true,false,true,false,false,false
3FULMHZ7OUXN90B3N92TOVFKLC74M0,ACJ6NSCIWMUZI,11,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,false,true,false,false,false,false,true
3FULMHZ7OUXN90B3N92TOVFKLC74M0,AL4G180SOE4E6,129,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,false,true,false,false,false,true,false
3FULMHZ7OUXN90B3N92TOVFKLC74M0,A17AF42SNQNH9C,15,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,false,true,false,false,false,false,true
3FULMHZ7OUXN90B3N92TOVFKLC74M0,A2QVMCGDLTWV9,11,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,false,false,true,false,false,true,false
3FULMHZ7OUXN90B3N92TOVFKLC74M0,A21GOIDMTJIIE1,167,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,true,false,false,false,true,false,false
3FULMHZ7OUXN90B3N92TOVFKLC74M0,A1ZD8RU6YB0VEU,8,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,false,true,false,false,false,false,true
3FULMHZ7OUXN90B3N92TOVFKLC74M0,A3GAQNTZ1V1VO,6,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,false,true,false,false,false,false,true
3FULMHZ7OUXN90B3N92TOVFKLC74M0,AWN1PEZWRQSQ9,14,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,false,true,false,false,false,false,true
3FULMHZ7OUXN90B3N92TOVFKLC74M0,A3GWRDHAURRNK6,12,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,false,true,false,false,false,true,false
3FULMHZ7OUXN90B3N92TOVFKLC74M0,A3V8LIMUUJWUTL,80,6,pro_1_5,Balanced budget amendment to US Constitution,General statements in favor of balanced budget amendment.,,false,true,false,false,false,true,false
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,AK0Y6OITL7VGX,12,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,true,false,false,false,false,true
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,A3OZ8KF0HWSVWK,71,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,false,true,true,false,false,false
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,A365SN61J4UNGR,10,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,true,false,false,false,false,true
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,A1ZD8RU6YB0VEU,8,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,true,false,false,false,true,false
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,A2P76QVLSGJR45,7,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,true,false,true,false,false,false
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,A2XFO0X6RCS98M,83,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,true,false,true,false,false,false
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,A2CSV75E3JT58Y,18,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,false,true,false,false,true,false
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,A33UMG50QSJ7KS,84,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,false,true,true,false,false,false
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,A2EQOFJNKS7RCN,11,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,true,false,false,false,true,false
3FULMHZ7OUXN90B3N92TOVFKM1WM4M,A9WGDBDXUNLOD,18,215,con_1_2,Superdelegates,Superdelegates should follow the will of the voters,,false,true,false,false,false,true,false
3FVBZG9CLJEKIYSRDBZEKNHBI7J0HF,A2RCMJLGDWYFO,34,63,con_4_1,Breastfeeding in public,Breasts are also for sex; public breastfeeding indecent,,false,true,false,true,false,false,false
3FVBZG9CLJEKIYSRDBZEKNHBI7J0HF,A2XFO0X6RCS98M,232,63,con_4_1,Breastfeeding in public,Breasts are also for sex; public breastfeeding indecent,,false,true,false,true,false,false,false
3FVBZG9CLJEKIYSRDBZEKNHBI7J0HF,AWWR9PY50W0Z9,19,63,con_4_1,Breastfeeding in public,Breasts are also for sex; public breastfeeding indecent,,false,true,false,true,false,false,false
3FVBZG9CLJEKIYSRDBZEKNHBI7J0HF,A11TREGDHSUSJW,200,63,con_4_1,Breastfeeding in public,Breasts are also for sex; public breastfeeding indecent,,false,true,false,true,false,false,false
3FVBZG9CLJEKIYSRDBZEKNHBI7J0HF,A3GAQNTZ1V1VO,5,63,con_4_1,Breastfeeding in public,Breasts are also for sex; public breastfeeding indecent,,false,true,false,true,false,false,false
